frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000035_10,0.200998794773251,0.0084163531005735,-0.1563026931707669,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2713343529646999,2.589431557059277,0.0247622134055572,-0.002545584727395,0.0178641047176135,0.0,0.0,0.0,0.0306394101070592,0.4999999999991335
000035_11,0.2175112322208247,0.0059667871670802,-0.1196417887195691,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2375197192835078,2.2742322650437,0.0171820060545179,-0.0035089196245443,0.0362649835228615,0.0,0.0,0.0,0.0402825381387819,0.4999999999976757
000036_10,0.23421936387327,-0.0028924566908567,-0.0922519644015827,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2096986044319896,2.4372438429342105,0.0167290091369332,-0.0097496170551557,0.0270727826754882,0.0,0.0,0.0,0.0332843858471204,0.4999999999976757
000036_11,0.2225661276150635,8.261561895083879e-05,-0.1235189750903322,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2350535869667691,2.8998684314290184,-0.0122078437460259,0.0037616327672373,-0.0309692363151821,0.0,0.0,0.0,0.0335003720568673,0.4999999999991335
000037_10,0.2093776271571402,0.0031581037143578,-0.1523203840455947,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2620445120671793,3.3612159848455274,-0.0136807054783718,0.0040579359318552,-0.0284479838081525,0.0,0.0,0.0,0.0318263464626699,0.5000000000005914
000037_11,0.1972875265163721,0.0055251254998333,-0.178317656732405,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2873932185582662,3.5790773850592807,-0.0125369376803346,0.0034055704934736,-0.0256682448952509,0.0,0.0,0.0,0.0287685855194375,0.2448644311345353
000038_10,0.1853968625459101,0.0077627824018625,-0.2019118989032549,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3116154609714214,4.055045418865017,-0.0122725548436829,0.0032868174657198,-0.0232736866491362,0.0,0.0,0.0,0.0265157172576257,0.4999999999962178
000038_11,0.1724430719369673,0.0100702527449535,-0.2234893942945445,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3356284205527739,4.531500893051483,-0.0132711116191546,0.003516451153183,-0.0212185198721522,0.0,0.0,0.0,0.0252727801772124,0.4999999999962178
000039_10,0.1662807511118527,0.011592811054418,-0.2418359778456572,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3526243497474298,4.859193086784456,-0.0064636898411902,0.0023061277208658,-0.0181601761645438,0.0,0.0,0.0,0.0194136423618886,0.3328405914478001
000039_11,0.1628166589968193,0.0130330495508331,-0.2577184112491207,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3662070953945243,5.310039594902512,-0.0037225394548656,0.0020270126817991,-0.0157594362690497,0.0,0.0,0.0,0.0163194948427776,0.4583400238188772
000040_10,0.186739497427108,0.009792325439447,-0.21909437014764,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3220996515501597,4.987243698661379,0.0245213561758678,-0.0061719662474563,0.0378844422721672,0.0,0.0,0.0,0.0455480081050388,0.4999999999947599
000040_11,0.2065117191613349,0.0037978928447619,-0.1803898602583543,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2815038302964249,4.752712735720462,0.0198839960782769,-0.0084301945469209,0.0381899408230702,0.0,0.0,0.0,0.0438738311549091,0.4999999999976757
000041_10,0.1951850957466846,0.0063374485341932,-0.2034588421439877,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3052190566772332,5.250748027990011,-0.0113028167409123,0.0038863579256227,-0.0228924053369673,0.0,0.0,0.0,0.0258247878271383,0.4999999999947599
000041_11,0.1868834813013944,0.008145957477974,-0.2237768419753873,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3251422548359054,5.750271836050283,-0.0083321278764354,0.0029654006551101,-0.0201690522373299,0.0,0.0,0.0,0.0220229113458403,0.4999999999947599
000042_10,0.2033780976626995,0.0074999427480325,-0.2247971362306492,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3141029470231057,5.290880535187788,0.0163409377263821,-0.0022098674461078,-0.0012731631468067,0.0,0.0,0.0,0.0165387636873272,0.4999999999991335
000042_11,0.1960315937646219,0.0096660588143515,-0.2424180096102831,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.3319856959124291,5.470355476424795,-0.0073827926908532,0.0031895196583987,-0.017449346504408,0.0,0.0,0.0,0.0192134941381916,0.197455130919652
000043_10,0.2175125423449356,0.0093490380589549,-0.2083268981046758,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.292524160572037,5.28785647895148,0.0219146762078508,-0.0030611026229696,0.0336765817029265,0.0,0.0,0.0,0.0402956019654401,0.4999999999976757
000043_11,0.2344499866827435,0.0060461985428774,-0.170674211596896,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2541172714439001,4.996728802766648,0.0174716279303645,-0.00558669633957,0.037135449536673,0.0,0.0,0.0,0.0414187224672423,0.4999999999976757
000044_10,0.2375555520989496,0.0051687995362452,-0.120738447856944,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2210201190076655,4.508633440744177,0.0038015763225037,-0.0021698253480043,0.0498481167275837,0.0,0.0,0.0,0.0500399327124195,0.4999999999976757
000044_11,0.2409842550732783,0.0013128504243154,-0.0764900552147052,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.1970354880015835,4.06182141953478,0.0036770174966292,-0.004939934769357,0.0441205302083472,0.0,0.0,0.0,0.044548227788114,0.451865348557044
000045_10,0.2548213088278315,-0.0007330145612506,-0.0503324408190838,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.17510602215559,3.674178437795229,0.0139304619519458,-0.0034223254712615,0.0259634421675886,0.0,0.0,0.0,0.0296626096460775,0.5000000000005914
000045_11,0.2683852674975638,-0.0023004832247459,-0.0292353998723291,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.1568923603731057,3.318153768766311,0.0135251183217177,-0.00272369826181,0.0210041831946982,0.0,0.0,0.0,0.0251301227516758,0.4098810617405447
000046_10,0.2504008752383046,0.0006621215927857,-0.0675365156516281,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.1849288311427415,3.0024099938862987,-0.0178012893600166,0.0044815428456403,-0.0382389949269418,0.0,0.0,0.0,0.0424168700186498,0.3594242927255531
000046_11,0.2457625254344577,0.0032192522474014,-0.0976911555143997,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.2020429451224641,2.7028886295331147,-0.0045978871961758,0.0031546794729118,-0.0301042014027195,0.0,0.0,0.0,0.0306162622039508,0.3547713935135038
000047_10,0.2631341346613459,-0.0003346001132154,-0.0918292570709387,0.422526613184047,-0.0021774894362047,1.5979000000000167e-05,0.1839698503548692,2.4542383111964834,0.0172268503524487,-0.0044034914975033,0.0057104655379373,0.0,0.0,0.0,0.0186752383410284,0.249173397509852
