frame,abs_tx,abs_ty,abs_tz,gt_abs_tx,gt_abs_ty,gt_abs_tz,abs_trans_err,abs_rot_err_deg,rel_tx,rel_ty,rel_tz,gt_rel_tx,gt_rel_ty,gt_rel_tz,rel_trans_err,rel_rot_err_deg
000000_10,0.39741920778981576,-0.03685372463793322,-0.13868401791259585,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.1451568539096586,5.133229707797051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
000000_11,0.21877780762996485,-0.03669779047708692,0.3596151048372141,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.4147490304407677,2.03732118026013,-0.13378041201704172,-0.0056272948738713,0.5121385796956891,0.0,0.0,0.0,0.529353180683525,7.168711162284838
000001_10,0.4107436533957644,-0.050405360632804264,-0.08533716294166116,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.09874170618761578,4.6302634347998115,0.2073565612230737,-0.015977068952696405,-0.43791471065395715,0.0,0.0,0.0,0.4847899586642823,6.658160652763134
000001_11,0.37818681155169476,-0.026595120423980458,-0.18655003538555398,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.193310932012554,4.107264262151011,-0.040635638657039806,0.024622467198689938,-0.09804794754603126,0.0,0.0,0.0,0.10895375641989295,0.6893051807508246
000002_10,0.026300480264234514,-0.032956074781302754,0.4204231944567691,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.5785194003078451,0.48143444344760256,-0.3079381986651483,-0.012590721505778094,0.6303145985675196,0.0,0.0,0.0,0.7016273609491763,3.6564273566378818
000002_11,0.10195285124294215,-0.049119716365542916,0.407095013666291,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.5202734377027113,0.2395184289914866,0.07552186338932225,-0.016263128662265137,-0.013933547411431494,0.0,0.0,0.0,0.07849958564952716,0.5489741180068004
000003_10,0.25240653075333996,-0.0021907137581664783,-0.3388504457288607,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.37917185606217385,2.5697700445190645,0.15123983393596058,0.04389888843629743,-0.7459709575990643,0.0,0.0,0.0,0.7624127945910827,2.6601684705610666
000003_11,0.3697113631191246,-0.049217738476620275,-0.19855629620890988,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.2107918028549679,3.5821817992764204,0.12362245130025622,-0.04703739885189306,0.13475676526069086,0.0,0.0,0.0,0.18882376211632165,1.0642088107246714
000004_10,0.2036302498273893,-0.053134283877393704,0.3663945275197572,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.42982025732384416,1.4261448944793054,-0.13079451323966984,-0.008756107412987959,0.5740939249296826,0.0,0.0,0.0,0.5888698572280618,4.954061048668003
000004_11,0.22836579659909026,-0.04375000848925089,0.3528009074041732,0.42252661318404705,-0.002177489436204708,1.5979000000000167e-05,0.40482576838251133,1.4512113361690042,0.025117368562142514,0.009128741531613381,-0.013056886346476726,0.0,0.0,0.0,0.029743880152097144,0.10871808929207714
